SMILES,"Ki (nM)"
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNCCSSC(=O)CCC(=O)ON4C(=O)CCC4=O)cc3)[nH]c2n(CCC)c1=O,
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCCc5ccccc54)ncnc32)[C@H](O)[C@@H]1O,22.9
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNS(=O)(=O)c4cccc(S(=O)(=O)Cl)c4)cc3)[nH]c2n(CCC)c1=O,2.5
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNS(=O)(=O)c4cccc(S(=O)(=O)Cl)c4)cc3)[nH]c2n(CCC)c1=O,
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNC(=O)CCCN4C(=O)C=CC4=O)cc3)[nH]c2n(CCC)c1=O,37.8
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNC(=O)CCCN4C(=O)C=CC4=O)cc3)[nH]c2n(CCC)c1=O,
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNC(=O)c4ccc(CBr)cc4)cc3)[nH]c2n(CCC)c1=O,11.5
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNC(=O)c4ccc(CBr)cc4)cc3)[nH]c2n(CCC)c1=O,10.1
O=C(Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4C3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1)NCC/N=C(\S)Nc1ccc([N+](=O)[O-])cc1,1.97
O=C(Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4C3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1)NCC/N=C(\S)Nc1ccc([N+](=O)[O-])cc1,
O=[N+]([O-])c1ccc2c(c1)CCC2Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,40.5
OC[C@H]1OC(n2cnc3c(NC4CCc5ccccc5C4)ncnc32)[C@H](O)[C@@H]1O,8.39
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@](C)(O)[C@@H]1O,142
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,740
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCN=C(S)Nc4ccc(N=C=S)cc4)cc3)[nH]c2n(CCC)c1=O,6.6
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCN=C(S)Nc4ccc(N=C=S)cc4)cc3)[nH]c2n(CCC)c1=O,1.3
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCN=C(S)Nc4ccc([N+](=O)[O-])cc4)cc3)[nH]c2n(CCC)c1=O,15.9
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCN=C(S)Nc4ccc([N+](=O)[O-])cc4)cc3)[nH]c2n(CCC)c1=O,
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNC(=O)Cc4ccc(N/C(S)=N/c5ccc(N=C=S)cc5)cc4)cc3)[nH]c2n(CCC)c1=O,25
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNC(=O)Cc4ccc(N/C(S)=N/c5ccc(N=C=S)cc5)cc4)cc3)[nH]c2n(CCC)c1=O,
O=C(Cc1ccc(Nc2ncnc3c2ncn3C2O[C@H](CO)[C@@H](O)[C@H]2O)cc1)Nc1ccc(CC(=O)ON2C(=O)CCC2=O)cc1,9.6
O=C(Cc1ccc(Nc2ncnc3c2ncn3C2O[C@H](CO)[C@@H](O)[C@H]2O)cc1)Nc1ccc(CC(=O)ON2C(=O)CCC2=O)cc1,
O=C(Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4C3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1)NCC/N=C(\S)Nc1ccc(N=C=S)cc1,0.469
O=C(Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4C3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1)NCC/N=C(\S)Nc1ccccc1F,6.75
O=C(Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4C3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1)NCC/N=C(\S)Nc1ccccc1F,
O=C(Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4C3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1)NCC/N=C(\S)Nc1ccc(S(=O)(=O)[O-])cc1.[Na+],51.1
O=C(Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4C3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1)NCC/N=C(\S)Nc1ccc(S(=O)(=O)[O-])cc1.[Na+],
COc1cc2c(cc1OC)C(Nc1ncnc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)CC2,115
CCCOc1cccc2c1CCCC2Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,81.1
OC[C@H]1OC(n2cnc3c(NCC4(O)CCCc5ccccc54)ncnc32)[C@H](O)[C@@H]1O,61.3
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCCc5ccccc54)ncnc32)[C@H](O)[C@@H]1O,17.8
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NCc3cccc(I)c3)ncnc21,20.1
O=C(Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4C3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1)NCC/N=C(\S)Nc1cccc(N=C=S)c1,0.867
COc1ccc2c(c1)CCC2Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,59.5
CNC(=O)[C@H]1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@](C)(O)[C@@H]1O,254
O=C(O)Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4C3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1,
O=C(O)Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4C3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1,
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCc5ccccc54)ncnc32)[C@H](O)[C@@H]1O,22.2
OC[C@H]1O[C@@H](n2cnc3c(NC4COc5ccccc5C4)ncnc32)[C@H](O)[C@@H]1O,13.6
COc1ccc2c(c1)C(Nc1ncnc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)CCC2,22.9
OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc5ccccc45)ncnc32)[C@H](O)[C@@H]1O,24
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCN=C(S)Nc4ccc(C#N)cc4)cc3)[nH]c2n(CCC)c1=O,16.6
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCN=C(S)Nc4ccc(C#N)cc4)cc3)[nH]c2n(CCC)c1=O,
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,20.2
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCN=C(S)Nc4ccc(OC)cc4)cc3)[nH]c2n(CCC)c1=O,33.2
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCN=C(S)Nc4ccc(OC)cc4)cc3)[nH]c2n(CCC)c1=O,
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNC(=O)CNC(=O)CCCN4C(=O)C=CC4=O)cc3)[nH]c2n(CCC)c1=O,23.2
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNC(=O)CNC(=O)CCCN4C(=O)C=CC4=O)cc3)[nH]c2n(CCC)c1=O,
OC[C@H]1OC(n2cnc3c(NCC4=CCc5ccccc54)ncnc32)[C@H](O)[C@@H]1O,32.4
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCC=O)cc3)[nH]c2n(CCC)c1=O,266
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCC=O)cc3)[nH]c2n(CCC)c1=O,3.17
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCN=C(S)Nc4ccc(C)cc4)cc3)[nH]c2n(CCC)c1=O,16
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCN=C(S)Nc4ccc(C)cc4)cc3)[nH]c2n(CCC)c1=O,
CCCCOc1ccc2c(c1)CCC2Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,43.6
OC[C@H]1O[C@@H](n2cnc3c(NCC4(O)CCc5ccccc54)ncnc32)[C@H](O)[C@@H]1O,68
CCCn1c(=O)n(C)c(=O)c2c1ncn2CCC#N,88600
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(C(=O)O)cc3)nc2c1=O,481
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(C(=O)O)cc3)nc2c1=O,1181
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(CC)CC4)cc3)nc2c1=O,18
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)OC)cc3)nc2c1=O,15
CCCn1c(=O)[nH]c(=O)c2nc[nH]c21,60700
CCCn1c(=O)n(CCN(C)C)c(=O)c2[nH]cnc21,4300
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,0.9
COc1ccc(Nc2c3c(nc(N)n4nc(-c5ccco5)nc34)nn2C)cc1,260
CSc1c2c(nc(NC(=O)Cc3ccc(CC(C)C)cc3)n3nc(-c4ccco4)nc23)nn1C,780
CCCn1c(=O)[nH]c2cc(-c3ccccc3)[nH]c2c1=O,39
CCCn1c(=O)[nH]c2cc(-c3ccccc3)[nH]c2c1=O,45
Cn1c(=O)c2[nH]cnc2n(C)c1=O,9800
CCOC(=O)COc1ccc(-c2nc3c4cnn(CCc5ccccc5)c4nc(N)n3n2)cc1,1000
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(/C=C/C(=O)OC)cc3)nc2c1=O,91
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)O)cc3)nc2c1=O,145
CCCSc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1C,9
CCCn1c(=O)n(CCC(N)=O)c(=O)c2[nH]cnc21,31500
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccc(O)cc3)nn12,1000
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCC)c1=O,16.8
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCC)c1=O,403
CCCn1c(=O)n(C)c(=O)c2c1ncn2CCC(=O)O,200000
CCCn1c(=O)n(C)c(=O)c2c1ncn2CC(=O)O,200000
CCCn1c(=O)n(CCC(=O)O)c(=O)c2[nH]cnc21,200000
COc1ccc(NC(=O)Nc2nc3nn(C)c(N4CCN(C)CC4)c3c3nc(-c4ccco4)nn23)cc1,316
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(Br)cc3)nc2c1=O,18
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)O)cc3)nc2c1=O,81
COc1ccc(NC(=O)Nc2nc3nn(C)c(SC)c3c3nc(-c4ccco4)nn23)cc1,70
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccc(CN4CCOCC4)o3)nn12,1000
Cn1c(=O)[nH]c2cc(-c3ccccc3)[nH]c2c1=O,97
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5OC)CC4)cc3)nc2c1=O,24
CCCn1c(=O)n(C)c(=O)c2c1ncn2CC(C)=O,95700
CSc1c2c(nc(N)n3nc(-c4ccc(CN5CCN(C)CC5)o4)nc23)nn1C,1000
CCCn1c(=O)n(C)c(=O)c2c1ncn2CC,14200
CN1CCN(Cc2ccc(-c3nc4c5cnn(CCc6ccccc6)c5nc(N)n4n3)o2)CC1,1000
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)NCCO)cc3)nc2c1=O,35
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)NCCO)cc3)nc2c1=O,68
CCCn1c(=O)n(C)c(=O)c2c1ncn2CCCO,112000
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,1.3
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(Br)cc3)nc2c1=O,13
CCCn1c(=O)c2nc(-c3ccc(Br)cc3)[nH]c2n(CCC)c1=O,5.7
CCCn1c(=O)n(C)c(=O)c2c1ncn2CCCN(C)C,200000
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3)nn12,1000
CCNc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1C,50
CCCn1c(=O)n(CC(=O)O)c(=O)c2[nH]cnc21,200000
CCCn1c(=O)n(CCCCC(C)=O)c(=O)c2[nH]cnc21,23100
CCCn1c(=O)n(C)c(=O)c2[nH]cnc21,1900
CCCn1c(=O)n(C)c(=O)c2c1ncn2CCC(N)=O,200000
CCCn1c(=O)n(C)c(=O)c2c1ncn2CC#N,6600
COc1ccc(CC(=O)Nc2nc3nn(C)c(SC)c3c3nc(-c4ccco4)nn23)cc1,80
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)nc2c1=O,37
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)nc2c1=O,122
CCCn1c(=O)n(CCCN(C)C)c(=O)c2[nH]cnc21,43200
C=CCn1cnc2c1c(=O)n(C)c(=O)n2CCC,15400
O=c1[nH]c(=O)c2[nH]c(-c3ccccc3)nc2[nH]1,2500
CCCn1c(=O)c2nc(-c3ccc(Cl)cc3N)[nH]c2n(CCC)c1=O,0.022
CCCn1c(=O)n(CCC(C)=O)c(=O)c2[nH]cnc21,11200
Cn1nc2nc(N)n3nc(-c4ccco4)nc3c2c1Nc1ccc(O)cc1,666
CCNc1c2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)nn1C.Cl,100
CCCn1c(=O)c2nc(-c3ccc(/C=C/C(=O)O)cc3)[nH]c2n(CCC)c1=O,15
CCCn1c(=O)n(C)c(=O)c2c1ncn2CCOCC,24300
CCCn1c(=O)[nH]c2[nH]c(-c3ccccc3)nc2c1=O,31
CCCCn1c(=O)[nH]c2nc(-c3ccc(CC(=O)O)cc3)[nH]c2c1=O,207
CCCn1c(=O)c2nc[nH]c2n(CCC)c1=O,210
C=CCn1c(=O)c2[nH]cnc2n(CCC)c1=O,1700
CCCn1c(=O)n(CCCOC)c(=O)c2[nH]cnc21,12400
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,180000
CCn1c(=O)[nH]c2[nH]c(-c3ccccc3)nc2c1=O,150
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)[O-])cc3)nc2c1=O.[K+],2200
CCCn1c(=O)n(CCOC)c(=O)c2[nH]cnc21,2500
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccc(OCC(=O)O)cc3)nn12,1000
CN1CCN(c2c3c(nc(N)n4nc(-c5ccco5)nc34)nn2C)CC1,30
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2c1=O,24
C=CCCn1c(=O)c2[nH]cnc2n(CCC)c1=O,60
CCCn1c(=O)n(CC(C)=O)c(=O)c2[nH]cnc21,11400
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(C(=O)OCc5ccccc5)CC4)cc3)nc2c1=O,15
CCCn1c(=O)n(CCC#N)c(=O)c2[nH]cnc21,15900
CSc1c2c(nc(NC(=O)Cc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)nn1C,70
C#CCn1c(=O)[nH]c2[nH]c(-c3ccc(Br)cc3)nc2c1=O,60
CCCn1c(=O)n(CC(N)=O)c(=O)c2[nH]cnc21,39700
CSc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1CCCc1ccccc1,175
CCCn1c(=O)n(C)c(=O)c2c1ncn2CCOC,12400
CCCn1c(=O)n(C)c(=O)c2c1ncn2CCO,41400
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccc(Cl)cc3)nn12,1000
CCOc1ccccc1-c1nc2c3cnn(CCc4ccccc4)c3nc(N)n2n1,1000
CCNc1c2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)nn1C,150
CCCn1c(=O)[nH]c2[nH]c(C3CCCC3)nc2c1=O,14
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(C(=O)OCC)CC4)cc3)nc2c1=O,20
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccccc3)nn12,235
CCCCn1c(=O)[nH]c2[nH]c(-c3ccccc3)nc2c1=O,42
CCCn1c(=O)n(CC)c(=O)c2[nH]cnc21,1400
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5)CC4)cc3)nc2c1=O,17
CCCn1c(=O)[nH]c2[nH]c(-c3ccc4cc(C(=O)O)ccc4c3)nc2c1=O,110
CCCn1c(=O)n(CCO)c(=O)c2[nH]cnc21,50000
CCCn1c(=O)n(CCCO)c(=O)c2[nH]cnc21,12000
CCCn1c(=O)n(C)c(=O)c2c1ncn2CCC(C)=O,30000
CSc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1C,8.4
CCCn1c(=O)c2nc(-c3ccc(I)cc3)[nH]c2n(CCC)c1=O,2.1
CCNc1c2c(nc(NC(=O)Cc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)nn1C,136
CN1CCN(c2c3c(nc(N)n4nc(-c5ccco5)nc34)nn2C)CC1.Cl.Cl,48
CCCn1c(=O)c2nc(-c3ccc(S(=O)(=O)[O-])cc3)[nH]c2n(CCC)c1=O.[K+],210
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)[O-])cc3)nc2c1=O.[K+],475
CCCn1c(=O)n(CCOCC)c(=O)c2[nH]cnc21,1900
CCCn1cnc2c1c(=O)n(C)c(=O)n2CCC,9400
CCCn1c(=O)n(C)c(=O)c2c1ncn2CCN(C)C,200000
CCNc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1C.Cl,41
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)OC)cc4)cc3)nc2c1=O,41
CCCn1c(=O)n(CC#N)c(=O)c2[nH]cnc21,2100
C=CCCn1cnc2c1c(=O)n(C)c(=O)n2CCC,6000
CCCn1c(=O)n(C)c(=O)c2c1ncn2CC(N)=O,200000
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,121
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(/C=C/C(=O)O)cc3)nc2c1=O,68
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(C(C)=O)CC4)cc3)nc2c1=O,30
CC(=O)NCCNc1[nH]c(-c2ccccc2)nc2nc(C)c(C)c1-2,12
CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1F,780
O=C(Nc1nc(-c2ccccc2)cs1)c1cccc(Cl)c1,86
CCCC1C(C(=O)OCC)=C(C)N=C(C)/C1=C(\O)OC,8170
CCO/C(O)=C1\C(C)=NC(C)=C(C(=O)OC)C1c1ccccc1C(F)(F)F,6680
CCCn1c(=O)c2nc(-c3ccc(O)cc3O)[nH]c2n(CCC)c1=O,220
CC[C@@H](C)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1.3
OC[C@H]1O[C@@H](n2cnc3c(NC4CC5CCC4C5)ncnc32)[C@H](O)[C@@H]1O,0.7
OC[C@H]1O[C@@H](n2cnc3c(NC4CC5CCC4C5)ncnc32)[C@H](O)[C@@H]1O,0.91
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O,0.32
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O,0.59
CCCn1c(=O)c2nc(C[C@H]3CC4CCC3C4)[nH]c2n(CCC)c1=O,80
CSc1nc(-c2ccccn2)cc2ccccc12,12000000
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)cc1,36
C[C@@H](Cc1ccccc1)Nc1ncnc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@@]1(C)O,50
CCCn1c(=O)[nH]c2[nH]cnc2c1=O,3310
O=c1[nH]c2[nH]cnc2c(=O)n1CCc1ccccc1,37600
CC(C)CN1C(=O)CN(C)C(=O)c2c1ncn2Cc1ccccc1,11300
COc1cccc(-c2nc3c(=O)n(C)c(=O)n(C)c3[nH]2)c1,8.71
CCCn1c(=O)c2nc(-c3csc(C)n3)[nH]c2n(CCC)c1=O,410
CCCn1c(=O)c2nc(C(C)(C)C)[nH]c2n(CCC)c1=O,31
CCO/C(O)=C1\C(C)=NC(C)=C(C(=O)OC)C1CC,7520
CCCn1c(=O)c2nc(C(CC)CC)[nH]c2n(CCC)c1=O,19
CCCn1c(=O)c2nc([C@@H]3CC4CCC3C4)[nH]c2n(CCC)c1=O,3.8
CCC(CC)Nc1ncnc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,0.75
OC[C@H]1OC(n2cnc3c(NCC4CC4)ncnc32)[C@H](O)[C@@H]1O,0.75
CCCCn1c(=O)[nH]c2[nH]cnc2c1=O,8890
CS(=O)(=O)c1nc(-c2ccccn2)cc2ccccc12,1800000
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,7
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,8960
C[C@@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@H](O)[C@H]1O,7700
C#CCn1c(=O)c2[nH]cnc2n(C)c1=O,5830
Cn1c(=O)n(CCCc2ccccc2)c(=O)c2[nH]cnc21,24400
CCCn1c(=O)c2nc(-c3ccccc3)[nH]c2n(CCC)c1=O,10.96
CCCn1c(=O)c2nc([C@@H]3CC4C=CC3C4)[nH]c2n(CCC)c1=O,4.3
CCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CC)c1=O,7.1
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O,230
Cn1c(=O)c2c(ncn2C)n(C)c1=O,100000
Cn1c(=O)c2c(ncn2C)n(C)c1=O,29100
CCn1c(=O)c2nc[nH]c2n(C)c1=O,24700
OC[C@H]1O[C@@H](n2cnc3c(NC4CC5CCC4C5)ncnc32)[C@H](O)[C@@H]1O,0.32
OC[C@H]1O[C@@H](n2cnc3c(NC4CC5CCC4C5)ncnc32)[C@H](O)[C@@H]1O,0.42
Cc1[nH]c2nc(-c3ccccc3)nc(N[C@@H]3CCCCNC3=O)c2c1C,771
CCCn1c(=O)c2nc(C34CC5CC(CC(C5)C3)C4)[nH]c2n(CCC)c1=O,13
CCCn1c(=O)c2nc(C34CC5CC(CC(C5)C3)C4)[nH]c2n(CCC)c1=O,1.5
COCCO/C(O)=C1\C(C)=NC(C)=C(C(=O)OC)C1C,49200
Cn1cnc2c(N)ncnc21,12500
Cn1cnc2c(N)ncnc21,14700
CCCn1c(=O)c2nc(-c3cccc(O)c3O)[nH]c2n(CCC)c1=O,39
CC(C)Cn1c(=O)n(C)c(=O)c2c1ncn2Cc1ccccc1,6900
Cc1ccc(-c2nc3c(=O)n(C)c(=O)n(C)c3[nH]2)cc1,0.5129
Cc1ccccc1-c1nc2c(=O)n(C)c(=O)n(C)c2[nH]1,3.631
CCCn1c(=O)c2nc(CC3CC3)[nH]c2n(CCC)c1=O,120
O=C(Cc1nc(-c2ccccn2)cc2ccccc12)c1ccccc1,240000
CC(C)CCn1c(=O)c2nc(-c3ccc(S(=O)(=O)O)cc3)[nH]c2n(CC(C)C)c1=O,3500
CCCn1c(=O)c2nc[nH]c2n(CCC)c1=O,700
CC(C)CCn1c(=O)c2nc[nH]c2n(CC(C)C)c1=O,13000
Cc1[nH]c2nc(-c3ccccc3)nc(NCCN3CCNC3=O)c2c1C,144
C[C@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,11
C[C@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,62
OC[C@@H]1C[C@@H](O)[C@H](n2cnc3c(NC4CCCCC4)ncnc32)O1,310
OC[C@@H]1C[C@@H](O)[C@H](n2cnc3c(NC4CCCCC4)ncnc32)O1,1260
C#CCn1c(=O)[nH]c2[nH]cnc2c1=O,12700
Cn1c(=O)c2nc(-c3ccc(Cl)cc3)[nH]c2n(C)c1=O,0.6457
Cn1c(=O)c2nc(-c3cccc(F)c3)[nH]c2n(C)c1=O,2.399
Cn1c(=O)c2[nH]cnc2n(C)c1=O,23000
Cn1c(=O)c2[nH]cnc2n(C)c1=O,8470
Cn1c(=O)c2[nH]cnc2n(C)c1=O,13000
CCCn1c(=O)c2nc(C3CCC4CCCC43)[nH]c2n(CCC)c1=O,5.6
CCCn1c(=O)c2nc(CC3CCCCC3)[nH]c2n(CCC)c1=O,38.9
CCCn1c(=O)c2nc(-c3ccccc3)[nH]c2n(CCC)c1=O,13
CCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCC)c1=S,1.3
CCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCC)c1=S,0.19
CCCn1c(=O)c2nc(C3CCC(=O)C3)[nH]c2n(CCC)c1=O,15
CCCn1c(=O)c2nc(C3CCC(=O)C3)[nH]c2n(CCC)c1=O,10.5
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1,10000
CO/C(O)=C1\C(C)=NC(C)=C([N+](=O)[O-])[C@@H]1c1ccccc1C(F)(F)F,785
C[C@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.6
O=c1[nH]c2[nH]cnc2c(=O)n1C1CCCC1,5570
Cn1c(=O)c2c(ncn2CCCCl)n(C)c1=O,23600
CCCn1c(=O)c2nc(-c3cc(O)ccc3O)[nH]c2n(CCC)c1=O,7.46
CCCn1c(=O)c2c(nc(-c3ccccc3)n2CCCl)n(CCC)c1=O,1660
CCCN1CC(=O)N(CCC)c2ncn(Cc3ccccc3)c2C1=O,11000
CCN1CC(=O)N(CC)c2[nH]cnc2C1=O,250000
CCCN1C(=O)CNC(=O)c2[nH]cnc21,236000
CC(C)CN1C(=O)CN(C)C(=O)c2[nH]cnc21,104000
CCCn1c(=O)c2nc(C3CCCCC3)[nH]c2n(CCC)c1=O,1.995
CCCn1c(=O)c2nc(C(C)(C)CCC)[nH]c2n(CCC)c1=O,25
CCCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCCC)c1=O,10
CCCN1C(=O)N2C[C@@H](CC)N=C2c2[nH]c(C34CC5CC(CC3C5)C4)nc21,2.7
CCCN1C(=O)N2C[C@@H](CC)N=C2c2[nH]c(C34CC5CC(CC3C5)C4)nc21,0.56
