SMILES,"Ki (nM)"
Oc1ccc2c3c1O[C@H]1[C@H](F)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,3.32
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](CO)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@@H](C)OC(C)(C)C,185
COc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4CC4C(C2)N(C)CCC341,600
CCN(CC)CC1CCCCN1C(=O)Cc1ccc(Cl)c(Cl)c1,5000
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO,0.99
CC(C1CCCCN1C(=O)Cc1ccc(Cl)c(Cl)c1)N(C)C,10000
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@H]4C(C2)NCC[C@]314,375
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,27.5
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCCCC1CN1CCCC1,3520
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,3.8
CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,993
CCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CC(=O)O,5200
O=C(Cc1ccc(Br)cc1)N1CCCCC1CN1CCCC1,2980
O=C(Cc1ccc([N+](=O)[O-])cc1)N1CCCCC1CN1CCCC1,
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H](C)OC(C)(C)C)C(=O)N[C@H](C(=O)O)[C@@H](C)O,4500
CN1CCCC1C1CCCCN1C(=O)Cc1ccc(Cl)c(Cl)c1,864
Oc1ccc2c3c1O[C@H]1[C@H](I)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,0.29
Oc1ccc2c3c1O[C@H]1[C@H](I)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,0.8
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCCC1CN1CCCC1,1860
CC(C1CCCCN1C(=O)Cc1ccc(Cl)c(Cl)c1)N(C)C,762
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC[C@H]1CN1CCCC1,1560
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CCc2ccccc2)CC[C@]314,1000
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H](C)OC(C)(C)C)C(=O)N[C@H](C(=O)O)[C@@H](C)O,100000
Cc1ccc(CC(=O)N2CCCCC2CN2CCCC2)cc1C,5310
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@@H](C)OC(C)(C)C,475
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC[C@@H]1CN1CCCC1,7110
O=C(Cc1ccc(O)cc1)N1CCCCC1CN1CCCC1,10000
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H](C)O)C(=O)N[C@H](C(=O)O)[C@@H](C)O,23.3
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@@H](C)O,374
O=C(Cc1cccc(C(F)(F)F)c1)N1CCCCC1CN1CCCC1,10000
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,3.3
CCCC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(C)[C@@H](CCCC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,25
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1,616
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)C(C2)NCC[C@]314,1000
CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,873
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](COCc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@@H](C)O,42.1
CC1(C)SCCSC[C@@H](NC(=O)[C@@H](N)Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(N)=O,1.36
COc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4[C@H](C)C4C(C2)N(C)CCC341,600
O=C(Cc1ccc(F)cc1)N1CCCCC1CN1CCCC1,10000
CCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)N(C)C(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1,20
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.12
C[C@H]1CN(Cc2ccc(C(C)(C)C)cc2)CC[C@@]1(C)c1cccc(C(N)=O)c1,3.2
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cnc2ccccc2c1,55.8
C[C@H]1CN(CCc2ccccc2)CC[C@@]1(C)c1cccc(C(N)=O)c1,4.7
Cc1nn(-c2ccccc2)c(C)c1CN1CC[C@@](C)(c2cccc(C(N)=O)c2)[C@@H](C)C1,13
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1CCNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccc3ccccc3c2)NC1=O,6.41
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,38
C[C@H]1CN(CCc2ccccc2)CC[C@@]1(C)c1cccc(N)c1,150
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,13.3
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)NC1C2C[C@H]3C[C@@H](C2)C[C@@H]1C3,6.59
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,0.51
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cccc2cnccc12,0.19
C[C@H]1CN(Cc2cccc(Cl)c2)CC[C@@]1(C)c1cccc(C(N)=O)c1,9.7
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)NCc1ccccc1,0.52
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1,1.11
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1ccc(O)cc1,78.8
COc1cccc(CN2CC[C@@](C)(c3cccc(C(N)=O)c3)[C@@H](C)C2)c1,15
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccncc1,48.2
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccc2ncccc2c1,0.22
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1c2ccccc2CC[C@@H]1N1CCCC1.Cl,545
C[C@H]1CN(CCc2ccccc2)CC[C@@]1(C)c1cccc(CO)c1,11
C[C@H]1CN(Cc2ccc(N(C)C)cc2)CC[C@@]1(C)c1cccc(C(N)=O)c1,5.3
C[C@H]1CN(Cc2cccn2S(=O)(=O)c2ccccc2)CC[C@@]1(C)c1cccc(C(N)=O)c1,8.3
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1CCCNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc3ccccc3c2)NC1=O,81.3
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cccc2cnccc12,61.1
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,9.43
COC(=O)c1cccc([C@]2(C)CCN(CCc3ccccc3)C[C@@H]2C)c1,850
C[C@H]1CN(Cc2cc3ccccc3o2)CC[C@@]1(C)c1cccc(C(N)=O)c1,6.2
C[C@H]1CN(CC2CCCCC2)CC[C@@]1(C)c1cccc(C(N)=O)c1,69
CNC(=O)c1cccc([C@]2(C)CCN(CCc3ccccc3)C[C@@H]2C)c1,71
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cccnc1,0.17
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,3.7
C[C@H]1CN(CCCc2ccccc2)CC[C@@]1(C)c1cccc(C(N)=O)c1,3.1
C[C@H]1CN(CC2CC2)CC[C@@]1(C)c1cccc(C(N)=O)c1,53
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1CCCNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,3.99
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cccc2cccnc12,0.49
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cccc2ncccc12,0.11
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]1CCCNC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccc3ccccc3c2)NC1=O,2.74
C[C@H]1CN(CCc2ccccc2)CC[C@@]1(C)c1cccc(C(=O)N(C)C)c1,1200
C[C@H]1CN(Cc2ccccc2)CC[C@@]1(C)c1cccc(C(N)=O)c1,16
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]1CCCNC(=O)CNC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccc3ccccc3c2)NC1=O,5.89
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)NC1CCCCC1,5.79
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccncc1,0.36
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccccn1,0.13
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cccc2ccccc12,0.29
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cccc2ncccc12,4.07
COc1ccc(CN2CC[C@@](C)(c3cccc(C(N)=O)c3)[C@@H](C)C2)c(OC)c1,8.8
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,46.3
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1CCCNC(=O)CNC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2cccc3ccccc23)NC1=O,3.42
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,0.69
COc1cccc2c1CC[C@H](N1CCCC1)[C@H]2N(C)C(=O)Cc1ccc(Cl)c(Cl)c1.CS(=O)(=O)O,304
CC(C)(C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,19.6
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.15
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1,825
CSc1ccc(CN2CC[C@@](C)(c3cccc(C(N)=O)c3)[C@@H](C)C2)cc1,1.7
C[C@H]1CN(Cc2ccc3ccccc3n2)CC[C@@]1(C)c1cccc(C(N)=O)c1,8
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccccn1,26.5
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,23.6
CC(CCN1CC[C@@](C)(c2cccc(C(N)=O)c2)[C@@H](C)C1)CC(C)(C)C,0.5
C[C@H]1CN(Cc2cccc(O)c2)CC[C@@]1(C)c1cccc(C(N)=O)c1,29
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)NCc1ccccc1,21.6
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cccnc1,48.5
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]1CCCCNC(=O)CNC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccc3ccccc3c2)NC1=O,17.1
CC(CCN1CC[C@@](C)(c2cccc(C(N)=O)c2)[C@@H](C)C1)c1ccccc1,5
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cccc2ccccc12,2.41
C[C@H]1CN(CCc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,1.9
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1,33.5
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccc2ncccc2c1,72.9
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cccc2cccnc12,249
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cnc2ccccc2c1,0.33
CC(=O)Nc1cccc([C@]2(C)CCN(CCc3ccccc3)C[C@@H]2C)c1,68
COc1ccc(CN2CC[C@@](C)(c3cccc(C(N)=O)c3)[C@@H](C)C2)cc1,5.5
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]1CCCNC(=O)CNC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,0.881
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1CCCNC(=O)CNC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,2.09
CC(C)(C)[C@H]1CC[C@@H](N2CCC3(CC2)C(=O)NCN3c2ccccc2)CC1,6.7
Oc1ccc2c3c1O[C@H]1Cc4c([nH]c5ccccc45)[C@H]4[C@@H](C2)N(CC2CC2)CC[C@]314,4.9
CN(C)C1CCC2(C)CC1(CO)Cc1ccc(O)cc12,830
CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)C1(NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CCc2ccccc2C1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C,671
CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)C1(NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CCc2ccccc2C1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C,1410
NC(=O)N/N=C1/CC[C@@]2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)[C@H]1O5,0.48
CCC[C@H]1CC[C@H](N2CCC3(CC2)C(=O)NCN3c2ccccc2)CC1,
CC1(C)SSC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,259
COCC12Cc3ccc(O)cc3C(C)(CCC1N)C2,2.29
CN1CNC2CCC3(C)CC2(Cc2ccc(O)cc23)C1,27.7
COCC12Cc3ccc(O)cc3C(C)(CCC1N)C2,1.99
NC(=O)c1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2=O)N(CC1CCC1)CC3,2.5
CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(C#N)cc13,20
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,380
CNC1CCC2(C)CC1(CO)Cc1ccc(O)cc12,380
O=C1c2ccc(O)cc2[C@@]23CCCC[C@H]2[C@@H]1N(CCCF)CC3,20
CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,0.21
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)N/N=C1/CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)C(=O)OC.Cl,2.3
CN(C)C1CCC2(C)CC1(CO)Cc1ccc(O)cc12,870
CN1CC23Cc4ccc(O)cc4C(C)(CCC12)C3,179
CN1CC[C@]23CCCC[C@H]2[C@H]1C(=O)c1ccc(O)cc13,21
O=C1c2ccc(O)cc2[C@@]23CCCC[C@H]2[C@@H]1N(C[C@@H]1CCCO1)CC3,0.38
Cc1cc(O)cc(C)c1C[C@H](C)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(N)=O,192
CNCC12Cc3ccc(O)cc3C(C)(CCC1N)C2,91.6
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCSC)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(N)=O,143
NCc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,8.5
CC(C)[C@H](NC(=O)[C@@H]1CCC(=O)NCCCC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C,17.5
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)N/N=C1/CC[C@@]2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)[C@H]1O5)C(=O)O.Cl,0.76
CC(C)=CCN1CC[C@]23CCCC[C@H]2[C@H]1C(=O)c1ccc(O)cc13,19
N#Cc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,37
NC(=O)c1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,0.059
CC1(C)SSC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,10000
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4c(c2C[C@@]3(O)[C@H]1C5)C[C@@]1(O)[C@H]2Cc3ccc(O)c5c3[C@@]1(CCN2C)[C@H]4O5,1000
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4c(c2C[C@@]3(O)[C@H]1C5)C[C@@]1(O)[C@H]2Cc3ccc(O)c5c3[C@@]1(CCN2C)[C@H]4O5,41.7
Nc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,3.7
CC(C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CC(=O)NCCC[C@H](C(N)=O)NC(=O)[C@@H](C(C)C)NC1=O,338
CC12CCC(N)C(CO)(Cc3ccc(O)cc31)C2,41.2
CNC1CCC2(C)CC1(CO)Cc1ccc(O)cc12,42
O=C1NCN(c2ccccc2)C12CCN(C1CCCCCCC1)CC2,13
C[C@H]1CC[C@@H](N2CCC3(CC2)C(=O)NCN3c2ccccc2)CC1,64
CC1(C)SSC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,1000
COc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@H](NCC3)C2=O,110
CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C,9230
CC(=O)N1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4c(c2C[C@@]3(O)[C@H]1C5)C[C@@]1(O)[C@H]2Cc3ccc(O)c5c3[C@@]1(CCN2CC1CC1)[C@H]4O5,102
CC(=O)N1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4c(c2C[C@@]3(O)[C@H]1C5)C[C@@]1(O)[C@H]2Cc3ccc(O)c5c3[C@@]1(CCN2CC1CC1)[C@H]4O5,42
O=C1c2ccc(O)cc2[C@@]23CCCC[C@H]2[C@@H]1N(CC1CCC1)CC3,3.3
CC[C@@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)OC,340
CCC[C@H]1CC[C@@H](N2CCC3(CC2)C(=O)NCN3c2ccccc2)CC1,7.3
C#CCN1CC[C@]23CCCC[C@H]2[C@H]1C(=O)c1ccc(O)cc13,190
Nc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,1.3
CC1(C)SSC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,51.5
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,3.8
CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C,8650
CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCCC)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(N)=O,117
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCSC)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(N)=O,415
O=C1NCN(c2ccccc2)C12CCN(C1CCCCCCCC1)CC2,3.2
CC1(C)SSC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,2530
COc1ccc2c3c1O[C@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2C)[C@H]5O4,165
COc1ccc2c3c1O[C@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2C)[C@H]5O4,52
CN(C)C1CCC2(C)CC1(C)Cc1ccc(O)cc12,297
O=C(O)c1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2=O)N(CC1CCC1)CC3,28
CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(C(N)=O)cc13,0.073
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)N/N=C1/CC[C@@]2(O)C3Cc4ccc(O)c5c4C2(CCN3C)[C@H]1O5)C(=O)O.Cl,14.8
CN1CCC23c4c5ccc(O)c4O[C@H]2/C(=N\NC(N)=O)CC[C@@]3(O)C1C5.Cl,14.5
O=C1NCN(c2ccccc2)C12CCN(C1CCCCCCCCCCCCCC1)CC2,
O=C1NCN(c2ccccc2)C12CCN([C@H]1CC[C@@H](C3CCCCC3)CC1)CC2,1.5
C#CCOc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2=O)N(CC#C)CC3,710
Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,0.062
CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(N)=O,4150
NC(=O)[C@@H]1CC(=O)NCCC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1,10.4
