SMILES,"Ki (nM)"
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](S(N)(=O)=O)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,4510
CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,4980
NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4910
NS(=O)(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,4550
NS(=O)(=O)[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,3900
NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,3920
NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,4100
Nc1ccccc1S(N)(=O)=O,295
Nc1ccc(S(N)(=O)=O)cc1,240
NS(=O)(=O)c1ccc(CCC(=O)O)cc1,495
Cc1ccc(S(N)(=O)=O)cc1,320
NCc1ccc(S(N)(=O)=O)cc1,170
NCCc1ccc(S(N)(=O)=O)cc1,160
Nc1ccc(S(N)(=O)=O)cc1F,60
Nc1ccc(S(N)(=O)=O)cc1Cl,110
Nc1ccc(S(N)(=O)=O)cc1Br,40
Nc1ccc(S(N)(=O)=O)cc1I,70
Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,63
Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,75
Nc1nnc(S(N)(=O)=O)s1,60
Cn1nc(S(N)(=O)=O)sc1=N,19
Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,2
Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,46
Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,50
Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,33
NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,12
NS(=O)(=O)c1ccc(CO)cc1,80
NS(=O)(=O)c1ccc(CCO)cc1,125
NS(=O)(=O)c1ccc(C(=O)O)cc1,133
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,14
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,8
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,38
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,9
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,3
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,9
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,10
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,40
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,15
NS(=O)(=O)Cc1noc2ccccc12,35
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,21
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,43
O=C1NS(=O)(=O)c2ccccc21,5950
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,9
O=C(O)c1ccc(/N=C/c2ccccc2)cc1,123.2
CC(C)(C)c1ccc(/C=N/c2ccc(C(=O)O)cc2)cc1,184.5
O=C(O)c1ccc(/N=C/c2ccc(O)cc2)cc1,200.5
COc1ccc(O)c(/C=N/c2ccc(C(=O)O)cc2)c1,142.5
COC(=O)c1ccc(/N=C/c2ccccc2)cc1,22171
COC(=O)c1ccc(/N=C/c2ccc(C(C)(C)C)cc2)cc1,158.4
COC(=O)c1ccc(/N=C/c2ccc(O)cc2)cc1,141.5
COC(=O)c1ccc(/N=C/c2cc(OC)ccc2O)cc1,5329
NS(=O)(=O)c1ccc(/N=C/c2ccccc2)cc1,21.4
CC(C)(C)c1ccc(/C=N/c2ccc(S(N)(=O)=O)cc2)cc1,32.4
NS(=O)(=O)c1ccc(/N=C/c2ccc(O)cc2)cc1,701.8
COc1ccc(O)c(/C=N/c2ccc(S(N)(=O)=O)cc2)c1,86.6
NS(=O)(=O)c1ccc(C/N=C/c2ccccc2)cc1,38.5
CC(C)(C)c1ccc(/C=N/Cc2ccc(S(N)(=O)=O)cc2)cc1,24
NS(=O)(=O)c1ccc(C/N=C/c2ccc(O)cc2)cc1,79.7
COc1ccc(O)c(/C=N/Cc2ccc(S(N)(=O)=O)cc2)c1,130.5
NS(=O)(=O)CC/N=C/c1ccccc1,160
CC(C)(C)c1ccc(/C=N/CCS(N)(=O)=O)cc1,8.6
NS(=O)(=O)CC/N=C/c1ccc(O)cc1,236
COc1ccc(O)c(/C=N/CCS(N)(=O)=O)c1,51.5
Nc1ccc(S(N)(=O)=O)cc1,240
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,10
NS(=O)(=O)Cc1noc2ccccc12,35
COc1cc2oc(=O)ccc2cc1[C@@H](O)CC(C)C,59
COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,331
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,9
CCN(C(=O)CCCCCO[N+](=O)[O-])[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,14
CCN(C(=O)c1ccc(CO[N+](=O)[O-])cc1)[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,71
CCN(C(=O)OCCCO[N+](=O)[O-])[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,13
CCN(C(=O)OCCCCO[N+](=O)[O-])[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,76
CCN(C(=O)OCC(CO[N+](=O)[O-])O[N+](=O)[O-])[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,63
O=c1ccc2cc(C[N+]34CN5CN(CN(C5)C3)C4)ccc2o1.[Cl-],72300
NCc1ccc2oc(=O)ccc2c1,18500
O=c1ccc2cc(CO)ccc2o1,19200
CCOC(=O)c1cc2ccc(OC)cc2oc1=O,24900
CCOC(=O)c1cc2cc(CO)ccc2oc1=O,24600
COC(=O)c1cc2cc(CO)ccc2oc1=O,22700
O=C(O)c1cc2ccccc2sc1=O,7800
COc1cccc2cc(C(=O)O)c(=O)oc12,62200
O=C(O)c1cc2cc(CO)ccc2oc1=O,3800
COc1ccc2oc(=O)c(C(=O)O)cc2c1,13400
Cc1ccc2oc(=O)c(C(=O)O)cc2c1,9100
O=C(O)c1cc2ccccc2oc1=O,500000
COc1ccc2c(C(=O)O)cc(=O)oc2c1,49500
O=c1ccc2ccc(CCc3ccccc3)cc2o1,40200
O=c1ccc2ccc(OCc3ccccc3)cc2o1,50300
CCCCOc1ccc2ccc(=O)oc2c1,38600
CCCOc1ccc2ccc(=O)oc2c1,29000
CCOc1ccc2ccc(=O)oc2c1,161000
COc1ccc2ccc(=O)oc2c1,500000
O=c1ccc2ccccc2o1,500000
COc1cc2oc(=O)ccc2cc1[C@@H](O)CC(C)C,42500
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
NS(=O)(=O)c1ccc(/N=N/c2ccc(O)cc2)cc1,665
Nc1ccc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc1,106
CNc1ccc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc1,93
CN(C)c1ccc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc1,638
NS(=O)(=O)c1ccc(/N=N/c2ccc(NCS(=O)(=O)[O-])cc2)cc1.[Na+],105
CN(CS(=O)(=O)[O-])c1ccc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc1.[Na+],104
NS(=O)(=O)c1cccc(/N=N/c2ccc(O)cc2)c1,106
Nc1ccc(/N=N/c2cccc(S(N)(=O)=O)c2)cc1,88
CN(C)c1ccc(/N=N/c2cccc(S(N)(=O)=O)c2)cc1,105
NS(=O)(=O)c1cccc(/N=N/c2ccc(NCS(=O)(=O)[O-])cc2)c1.[Na+],107
CN(CS(=O)(=O)[O-])c1ccc(/N=N/c2cccc(S(N)(=O)=O)c2)cc1.[Na+],109
O=S(=O)([O-])CNc1ccccc1.[Na+],58300
CN(CS(=O)(=O)[O-])c1ccccc1.[Na+],63600
CC(=O)Nc1cc2c(O)c(/N=N/c3ccc(S(N)(=O)=O)cc3)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,13000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,14
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,9
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,3
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,2540
COc1cc(C(=O)O)cc(OC)c1O,3190
O=C(O)c1cc(O)c(O)c(O)c1,2250
COc1cc(/C=C/C(=O)O)ccc1O,2400
O=C(O)/C=C/c1ccc(O)c(O)c1,1610
O=C(O)/C=C/c1ccc(O)cc1,980
O=C(O)c1ccc(O)cc1,870
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
Oc1ccccc1O,9900
Oc1ccccc1,5500
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,2180
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,300
NS(=O)(=O)c1ccc(N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,23
NS(=O)(=O)c1ccc(N[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1,25
NS(=O)(=O)c1ccc(N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc1,18
NS(=O)(=O)c1ccc(N[C@@H]2OC[C@@H](O)[C@@H](O)[C@H]2O)cc1,16
NS(=O)(=O)c1ccc(N[C@@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)cc1,12
NS(=O)(=O)c1ccc(N[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,15
C[C@H]1O[C@@H](Nc2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@@H](O)[C@@H]1O,10
C[C@H]1O[C@@H](Nc2ccc(S(N)(=O)=O)cc2)[C@H](O)[C@@H](O)[C@H]1O,14
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
Nc1ccc(S(N)(=O)=O)cc1,240
NS(=O)(=O)c1ccc(CCNS(=O)(=O)[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1,4.6
NS(=O)(=O)c1ccc(CCNS(=O)(=O)[C@@H]2O[C@H](C(=O)O)[C@H](O)[C@H](O)[C@H]2O)cc1,4.7
NS(=O)(=O)c1ccc(CNS(=O)(=O)[C@@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1,4.8
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,5
NS(=O)(=O)c1ccc(CNS(=O)(=O)[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1,5
NS(=O)(=O)c1ccc(CCNS(=O)(=O)[C@@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1,5.2
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)Cc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,6.9
NS(=O)(=O)c1ccc(C(=O)OCc2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)cc1,7
NS(=O)(=O)c1ccc(CNS(=O)(=O)[C@@H]2O[C@H](C(=O)O)[C@H](O)[C@H](O)[C@H]2O)cc1,7.1
NS(=O)(=O)c1ccc(CCNS(=O)(=O)[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1,7.6
NS(=O)(=O)c1ccc(-n2cc(CS(=O)(=O)[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)cc1,7.6
NS(=O)(=O)c1ccc(CNS(=O)(=O)[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1,7.8
NS(=O)(=O)c1ccc(CCNS(=O)(=O)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,7.8
NS(=O)(=O)c1ccc(C(=O)NCc2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)cc1,8.2
NS(=O)(=O)c1ccc(-n2cc(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)cc1,8.7
NS(=O)(=O)c1ccc(CNS(=O)(=O)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,9.1
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](SNCCc3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,12
CC(=O)OC[C@H]1O[C@@H](SNCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,13.1
CC(=O)OC[C@H]1O[C@@H](SNCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,13.3
CC(=O)OC[C@H]1O[C@@H](SNCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,13.4
CC(=O)OC[C@H]1O[C@@H](SNCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,14.5
CC(=O)OC[C@H]1O[C@@H](SNCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,14.8
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,14.8
CC(=O)OC[C@H]1O[C@@H](SNCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,15.1
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,15.2
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,15.4
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](SNCc3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,15.5
COC(=O)[C@H]1O[C@@H](SNCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,16.2
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,16.3
COC(=O)[C@H]1O[C@@H](SNCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,18.1
CC(=O)OC[C@H]1O[C@@H](OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,46
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](S(=O)(=O)NCCc3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,56.2
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](S(=O)(=O)NCc3ccc(S(N)(=O)=O)cc3)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,58.8
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,62.5
COC(=O)[C@H]1O[C@@H](S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,62.7
COC(=O)[C@H]1O[C@@H](S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,65.8
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,73.8
CC(=O)OC[C@H]1O[C@@H](n2cc(COC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,119
NCCc1ccc(S(N)(=O)=O)cc1,160
NCc1ccc(S(N)(=O)=O)cc1,170
CC(=O)OC[C@H]1O[C@@H](n2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,384
CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,4500
NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4910
Nc1ccccc1S(N)(=O)=O,3388441.56
Nc1cccc(S(N)(=O)=O)c1,4168693.83
Nc1ccc(S(N)(=O)=O)cc1,3334264.13
NNc1ccc(S(N)(=O)=O)cc1,3126079.37
NCc1ccc(S(N)(=O)=O)cc1,5888436.55
NCCc1ccc(S(N)(=O)=O)cc1,6251726.93
Nc1ccc(S(N)(=O)=O)cc1F,16672472.13
Nc1ccc(S(N)(=O)=O)cc1Cl,9099132.73
Nc1ccc(S(N)(=O)=O)cc1Br,25003453.62
Nc1ccc(S(N)(=O)=O)cc1I,14288939.59
Nc1c(S(N)(=O)=O)cc(S(N)(=O)=O)c(Cl)c1Cl,35727283.82
Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,13335214.32
NS(=O)(=O)c1ccc(CCO)cc1,500034534.98
Cn1nc(S(N)(=O)=O)s/c1=N\S(=O)(=O)c1ccc(N)cc1,166724721.26
Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,166724721.26
Nc1ccc(S(=O)(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,111173172.73
Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,83368118.46
Nc1ccc2nc(S(N)(=O)=O)sc2c1,111173172.73
NS(=O)(=O)c1ccc(CO)cc1,7998342.55
CCc1ccc(S(N)(=O)=O)cc1,9099132.73
NCCCC(=O)Nc1ccccc1S(N)(=O)=O,5069907.08
NCCCC(=O)Nc1cccc(S(N)(=O)=O)c1,5495408.74
NCCCC(=O)NNc1ccc(S(N)(=O)=O)cc1,4720630.41
NCCCC(=O)NCc1ccc(S(N)(=O)=O)cc1,31260793.67
NCCCC(=O)NCCc1ccc(S(N)(=O)=O)cc1,35727283.82
NCCCC(=O)Nc1ccc(S(N)(=O)=O)cc1F,100000000
NCCCC(=O)Nc1ccc(S(N)(=O)=O)cc1Cl,32284941.22
NCCCC(=O)Nc1ccc(S(N)(=O)=O)cc1Br,33342641.28
NCCCC(=O)Nc1ccc(S(N)(=O)=O)cc1I,37068072.18
NCCCC(=O)Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,111173172.73
Cn1nc(S(N)(=O)=O)s/c1=N\S(=O)(=O)c1ccc(NC(=O)CCCN)cc1,250034536.17
NCCCC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,71449632.61
NCCCC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,76913044.03
NCCCC(=O)Nc1ccc2nc(S(N)(=O)=O)sc2c1,199986186.96
NCCCC(=O)Oc1ccc2nc(S(N)(=O)=O)sc2c1,18535316.23
NCCCC(=O)OCc1ccc(S(N)(=O)=O)cc1,13708817.66
NCCCC(=O)CCc1ccc(S(N)(=O)=O)cc1,15135612.48
O=[N+]([O-])O[C@H]1CC=CC[C@@H]1O,1371000
O=[N+]([O-])O[C@H]1CCCC[C@@H]1O,986000
O=[N+]([O-])O[C@@H](CO)c1ccccc1,1143000
O=[N+]([O-])O[C@H]1CCCCCC[C@@H]1O,267200
O=[N+]([O-])O[C@H]1CC/C=C\CC[C@@H]1O,541400
O=[N+]([O-])O[C@@H]1CC2c3ccccc3C1[C@@H]2O,195600
O=[N+]([O-])O[C@H]1C[C@H](O)[C@@H](O[N+](=O)[O-])C[C@@H]1O,239100
O=[N+]([O-])O[C@H]1C[C@H](O[N+](=O)[O-])[C@@H](O)C[C@@H]1O,172200
O=[N+]([O-])O[C@H]1CC2CCC1[C@@H]2O,132700
O=[N+]([O-])O[C@@H]1CC2CCC1[C@@H]2O,121400
O=[N+]([O-])O[C@@H]1CC[C@H](Br)[C@@H]2CC[C@H]1O2,223200
O=[N+]([O-])O[C@H]1CC[C@@H](O[N+](=O)[O-])[C@H](O)[C@@H]1O,266800
NS(N)(=O)=O,1130000
NS(=O)(=O)NO,566
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(CNS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,2135
CC1(C)OB(c2ccc(NS(N)(=O)=O)cc2)OC1(C)C,48
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,8
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,10
NS(=O)(=O)c1ccc(NC(=O)CCCNc2ccn(O)c(=O)n2)cc1,31
NS(=O)(=O)c1ccc(CCNC(=O)CCCNc2ccn(O)c(=O)n2)cc1,28
NS(=O)(=O)c1ccc(NC(=O)CCCCCNc2ccn(O)c(=O)n2)cc1,13
NS(=O)(=O)c1ccc(CCNC(=O)CCCCCNc2ccn(O)c(=O)n2)cc1,25
COC(=O)CCCCCNc1ccn(O)c(=O)n1,270000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,8
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,15
NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(S(N)(=O)=O)cc2)cc1,5
COC(=O)CCCCCNc1ccn(O)c(=O)n1,47000
Cc1ccc(S(=O)(=O)n2cccc2)cc1,42400
Cc1ccc(S(=O)(=O)N2CC=CC2=O)cc1,37300
Cc1ccc(S(=O)(=O)N2C(=O)C=CC2O)cc1,14600
CC(=O)OC1C=CC(=O)N1S(=O)(=O)c1ccc(C)cc1,25700
CC(=O)Nc1nnc(S(N)(=O)=O)s1,36200
NS(=O)(=O)c1cnccc1NNC1=NS(=O)(=O)c2cnccc2S1,117
Cc1cc2c(cc1Cl)SC(NNc1ccncc1S(N)(=O)=O)=NS2(=O)=O,46.1
N#Cc1cc2c(cc1Cl)SC(NNc1ccncc1S(N)(=O)=O)=NS2(=O)=O,88.3
NS(=O)(=O)c1ccc(CCNc2ccncc2S(N)(=O)=O)cc1,52
NNc1ccncc1S(N)(=O)=O,85.6
CNNc1ccncc1S(N)(=O)=O,87.2
CC1CC=NN1c1ccncc1S(N)(=O)=O,140
C=CCNc1ccncc1S(N)(=O)=O,133
NC(=O)CSc1ccncc1S(N)(=O)=O,131
NS(=O)(=O)c1cnccc1SCc1ccccc1,9.9
C#CCSc1ccncc1S(N)(=O)=O,108
N#CCSc1ccncc1S(N)(=O)=O,91.1
CSc1ccncc1S(N)(=O)=O,40.1
NS(=O)(=O)c1cnccc1Sc1ccncc1S(N)(=O)=O,65
NS(=O)(=O)c1cnccc1Sc1nc2ccc([N+](=O)[O-])cc2s1,94.8
NS(=O)(=O)c1cnccc1Sc1nnns1,56.9
Cn1nnnc1Sc1ccncc1S(N)(=O)=O,45.8
NS(=O)(=O)c1cnccc1Sc1cccc[n+]1[O-],84.5
Cc1ccc2cccc(Oc3ccncc3S(N)(=O)=O)c2n1,80.4
NS(=O)(=O)c1cnccc1Oc1cccc2cccnc12,105
NS(=O)(=O)c1cnccc1Oc1ccc(F)cc1,94.4
N#Cc1ccc(Oc2ccncc2S(N)(=O)=O)cc1,94.5
CCOc1ccncc1S(N)(=O)=O,76.7
COc1ccncc1S(N)(=O)=O,93.8
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,15
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,38
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,8
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,14
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
COc1ccc2c(CC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc(=O)oc2c1,9
COc1ccc2c(CC(=O)Nc3cccc(S(N)(=O)=O)c3)cc(=O)oc2c1,16
COc1ccc2c(CC(=O)Nc3ccccc3S(N)(=O)=O)cc(=O)oc2c1,79
COc1ccc2c(CC(=O)NNc3ccc(S(N)(=O)=O)cc3)cc(=O)oc2c1,12
COc1ccc2c(CC(=O)Nc3cc(C(F)(F)F)c(S(N)(=O)=O)cc3S(N)(=O)=O)cc(=O)oc2c1,36
